# Sample: OvBMO N2 light
# Condition: N2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3469.583102    0.015159134
3469.655364    -0.024957633
3469.727626    -0.005239631
3469.799889    -0.028343974
3469.872151    -0.033417697
3469.944414    -0.017748045
3470.016676    -0.034597898
3470.088938    -0.003501534
3470.161201    -0.020269953
3470.233463    -0.016562577
3470.305725    0.001653740
3470.377988    0.022043877
3470.450250    -0.016479398
3470.522513    -0.042812725
3470.594775    -0.013976486
3470.667037    -0.006704002
3470.739300    0.014424345
3470.811562    -0.007289211
3470.883824    -0.022785628
3470.956087    0.010671456
3471.028349    0.013694293
3471.100611    -0.009813568
3471.172874    -0.000888398
3471.245136    0.000494453
3471.317399    0.041685061
3471.389661    -0.017127540
3471.461923    -0.013610783
3471.534186    -0.007743020
3471.606448    0.007421402
3471.678710    -0.011328213
3471.750973    0.003697342
3471.823235    0.010899044
3471.895497    0.030825946
3471.967760    -0.008509363
3472.040022    -0.011358067
3472.112285    -0.011722209
3472.184547    -0.039841540
3472.256809    -0.027313129
3472.329072    -0.002724535
3472.401334    -0.002678889
3472.473596    0.042373314
3472.545859    0.017469496
3472.618121    0.008853836
3472.690384    0.021762989
3472.762646    -0.017373953
3472.834908    -0.015873280
3472.907171    -0.019202217
3472.979433    -0.008312536
3473.051695    0.034479705
3473.123958    -0.010181562
3473.196220    -0.017171581
3473.268482    -0.004481656
3473.340745    0.010255173
3473.413007    0.003673630
3473.485270    0.010657872
3473.557532    -0.027390963
3473.629794    -0.021093561
3473.702057    -0.009314723
3473.774319    -0.003273309
3473.846581    0.020256653
3473.918844    -0.028396228
3473.991106    0.006981899
3474.063369    -0.009144707
3474.135631    0.006490159
3474.207893    -0.016972949
3474.280156    -0.030613218
3474.352418    0.017086932
3474.424680    0.000624155
3474.496943    -0.040715503
3474.569205    0.008169846
3474.641467    -0.023362081
3474.713730    -0.006669748
3474.785992    -0.005020817
3474.858255    -0.029673523
3474.930517    0.015823403
3475.002779    -0.014407735
3475.075042    0.025453712
3475.147304    0.004291428
3475.219566    0.004850876
3475.291829    0.000317911
3475.364091    0.031903168
3475.436354    -0.023569766
3475.508616    -0.019058464
3475.580878    -0.016824702
3475.653141    0.016783253
3475.725403    0.014967588
3475.797665    -0.002897339
3475.869928    0.000495618
3475.942190    -0.035005993
3476.014452    0.023129249
3476.086715    -0.008512716
3476.158977    -0.002134983
3476.231240    -0.009956268
3476.303502    0.007808978
3476.375764    -0.008301822
3476.448027    -0.002049933
3476.520289    -0.002602431
3476.592551    -0.013670629
3476.664814    -0.015570983
3476.737076    0.003128273
3476.809339    0.002977831
3476.881601    0.009541284
3476.953863    0.022867493
3477.026126    -0.027044364
3477.098388    -0.038305331
3477.170650    -0.011587332
3477.242913    0.019632200
3477.315175    -0.004843545
3477.387437    -0.037857280
3477.459700    0.025657608
3477.531962    0.005369284
3477.604225    -0.031760238
3477.676487    -0.019387260
3477.748749    -0.002066739
3477.821012    -0.014217391
3477.893274    -0.006392325
3477.965536    0.005782539
3478.037799    -0.003745566
3478.110061    0.022077464
3478.182324    -0.007365272
3478.254586    0.023955010
3478.326848    -0.014657433
3478.399111    -0.025478717
3478.471373    -0.042747607
3478.543635    -0.019876830
3478.615898    -0.002009940
3478.688160    0.014115523
3478.760422    -0.067604377
3478.832685    -0.004456939
3478.904947    -0.021777820
3478.977210    0.009488795
3479.049472    -0.013214654
3479.121734    0.001931421
3479.193997    0.029915354
3479.266259    -0.001570976
3479.338521    -0.006759652
3479.410784    0.014665956
3479.483046    0.001858547
3479.555309    -0.007306240
3479.627571    -0.033409843
3479.699833    -0.010152182
3479.772096    -0.034516300
3479.844358    0.000193263
3479.916620    0.007095750
3479.988883    -0.002406313
3480.061145    0.030697776
3480.133407    -0.024737798
3480.205670    0.004074504
3480.277932    -0.002798901
3480.350195    -0.025410946
3480.422457    0.005779394
3480.494719    0.011890584
3480.566982    0.017359527
3480.639244    -0.006552985
3480.711506    0.008390310
3480.783769    -0.015647976
3480.856031    0.024237522
3480.928293    0.029974366
3481.000556    -0.000345947
3481.072818    0.001003449
3481.145081    -0.022905374
3481.217343    -0.002673671
3481.289605    -0.009900846
3481.361868    0.001194244
3481.434130    -0.029103927
3481.506392    0.029895999
3481.578655    0.000608848
3481.650917    0.017236027
3481.723180    0.006333682
3481.795442    -0.008130889
3481.867704    0.032898098
3481.939967    0.017975348
3482.012229    -0.030228534
3482.084491    -0.003067349
3482.156754    -0.006934236
3482.229016    -0.017483611
3482.301278    0.037502926
3482.373541    -0.025174541
3482.445803    0.025729123
3482.518066    -0.034366751
3482.590328    0.022946670
3482.662590    -0.012217560
3482.734853    -0.044037505
3482.807115    0.002712121
3482.879377    0.006621907
3482.951640    -0.019136198
3483.023902    0.017873896
3483.096165    -0.033406994
3483.168427    0.018804301
3483.240689    0.008840208
3483.312952    0.031225898
3483.385214    -0.009362159
3483.457476    0.014411364
3483.529739    -0.012709757
3483.602001    0.013426281
3483.674263    0.002821160
3483.746526    0.013152785
3483.818788    -0.025479927
3483.891051    0.007445938
3483.963313    0.005251626
3484.035575    0.026386134
3484.107838    -0.007795855
3484.180100    -0.004842725
3484.252362    0.010523542
3484.324625    0.008377325
3484.396887    -0.048166763
3484.469150    -0.006575068
3484.541412    0.014611963
3484.613674    -0.007881496
3484.685937    -0.035696073
3484.758199    -0.007715086
3484.830461    -0.001750214
3484.902724    -0.019176309
3484.974986    0.000243875
3485.047248    -0.021651784
3485.119511    -0.004862229
3485.191773    0.000267232
3485.264036    0.031730528
3485.336298    0.005370896
3485.408560    0.022466982
3485.480823    0.002968002
3485.553085    -0.022108381
3485.625347    -0.022421456
3485.697610    0.013724212
3485.769872    -0.030578830
3485.842135    -0.030418749
3485.914397    0.015980241
3485.986659    -0.015859069
3486.058922    -0.022009351
3486.131184    0.029981538
3486.203446    -0.016733029
3486.275709    0.010835555
3486.347971    -0.001045725
3486.420233    0.002137385
3486.492496    0.000565267
3486.564758    0.018529477
3486.637021    0.027402872
3486.709283    -0.017275029
3486.781545    0.028437476
3486.853808    -0.003771239
3486.926070    -0.002817537
3486.998332    0.013151446
3487.070595    -0.009480670
3487.142857    -0.016407120
3487.215120    0.028932719
3487.287382    -0.009686774
3487.359644    -0.038101628
3487.431907    -0.059658885
3487.504169    0.007458565
3487.576431    -0.001086958
3487.648694    0.033938133
3487.720956    -0.019531200
3487.793218    -0.020136848
3487.865481    0.003264013
3487.937743    0.027652070
3488.010006    0.029351490
3488.082268    0.004189426
3488.154530    -0.008020322
3488.226793    0.006806334
3488.299055    0.032947684
3488.371317    0.003753862
3488.443580    -0.002523689
3488.515842    0.014651372
3488.588105    0.010790232
3488.660367    0.009981318
3488.732629    0.047393700
3488.804892    0.022492817
3488.877154    0.013742374
3488.949416    0.006915669
3489.021679    0.010595353
3489.093941    0.027639240
3489.166203    0.034805909
3489.238466    0.013326038
3489.310728    0.019412964
3489.382991    0.028608219
3489.455253    0.021101114
3489.527515    0.063728057
3489.599778    0.031723526
3489.672040    0.055752980
3489.744302    0.074993552
3489.816565    0.041626851
3489.888827    0.047205109
3489.961089    0.065131506
3490.033352    0.084930290
3490.105614    0.090513014
3490.177877    0.102559398
3490.250139    0.140632980
3490.322401    0.121859137
3490.394664    0.131356396
3490.466926    0.161478265
3490.539188    0.150332943
3490.611451    0.159787999
3490.683713    0.156176754
3490.755976    0.113220735
3490.828238    0.096923090
3490.900500    0.152326181
3490.972763    0.151651475
3491.045025    0.171678951
3491.117287    0.166750790
3491.189550    0.218959799
3491.261812    0.227470567
3491.334074    0.281049578
3491.406337    0.342762836
3491.478599    0.400640264
3491.550862    0.484228548
3491.623124    0.565244059
3491.695386    0.709539141
3491.767649    0.686982927
3491.839911    0.728874150
3491.912173    0.622218596
3491.984436    0.488454659
3492.056698    0.319888190
3492.128961    0.061179357
3492.201223    -0.072630540
3492.273485    -0.188747737
3492.345748    -0.192793284
3492.418010    -0.233764265
3492.490272    -0.229369662
3492.562535    -0.204998611
3492.634797    -0.272674363
3492.707059    -0.344575665
3492.779322    -0.352275422
3492.851584    -0.375630853
3492.923847    -0.285888828
3492.996109    -0.253155194
3493.068371    -0.198599123
3493.140634    -0.110544612
3493.212896    -0.109957377
3493.285158    -0.074742546
3493.357421    -0.049818972
3493.429683    0.012152816
3493.501946    0.031467107
3493.574208    0.018055160
3493.646470    0.006530750
3493.718733    0.031966764
3493.790995    0.038710989
3493.863257    0.010059428
3493.935520    0.095380803
3494.007782    0.102672502
3494.080044    0.180666341
3494.152307    0.228772101
3494.224569    0.291062100
3494.296832    0.378728757
3494.369094    0.414673324
3494.441356    0.433943542
3494.513619    0.514608300
3494.585881    0.556168879
3494.658143    0.533113062
3494.730406    0.483115995
3494.802668    0.285004195
3494.874931    0.092355185
3494.947193    -0.150218670
3495.019455    -0.312669968
3495.091718    -0.353373392
3495.163980    -0.340317582
3495.236242    -0.275286717
3495.308505    -0.153796292
3495.380767    -0.081594407
3495.453029    -0.006411054
3495.525292    0.001517056
3495.597554    -0.069559097
3495.669817    -0.212538831
3495.742079    -0.307505833
3495.814341    -0.358719499
3495.886604    -0.384691722
3495.958866    -0.403085602
3496.031128    -0.362893223
3496.103391    -0.334059155
3496.175653    -0.290833874
3496.247916    -0.296973171
3496.320178    -0.285589709
3496.392440    -0.282985590
3496.464703    -0.261297235
3496.536965    -0.187883748
3496.609227    -0.174720057
3496.681490    -0.162124136
3496.753752    -0.122448276
3496.826014    -0.125905095
3496.898277    -0.134451401
3496.970539    -0.114055845
3497.042802    -0.123516388
3497.115064    -0.085914734
3497.187326    -0.076091704
3497.259589    -0.081399986
3497.331851    -0.079281916
3497.404113    -0.090116772
3497.476376    -0.065129721
3497.548638    -0.085398081
3497.620901    -0.096249643
3497.693163    -0.053102896
3497.765425    -0.046587503
3497.837688    -0.049739230
3497.909950    -0.048236239
3497.982212    -0.067856633
3498.054475    -0.083942569
3498.126737    -0.068388768
3498.198999    -0.112883559
3498.271262    -0.123876115
3498.343524    -0.120873123
3498.415787    -0.080465787
3498.488049    -0.117945475
3498.560311    -0.107388026
3498.632574    -0.123194547
3498.704836    -0.138295965
3498.777098    -0.130311135
3498.849361    -0.131440283
3498.921623    -0.087646391
3498.993885    -0.119093421
3499.066148    -0.093764671
3499.138410    -0.046291058
3499.210673    -0.044192717
3499.282935    -0.048750716
3499.355197    -0.036899417
3499.427460    -0.050343256
3499.499722    -0.031615668
3499.571984    -0.039063668
3499.644247    -0.055567557
3499.716509    -0.003805496
3499.788772    -0.031180458
3499.861034    -0.015641590
3499.933296    -0.030974469
3500.005559    -0.039651369
3500.077821    -0.045960457
3500.150083    -0.070985010
3500.222346    0.004339997
3500.294608    -0.036658231
3500.366870    -0.012109728
3500.439133    -0.000540138
3500.511395    -0.026662246
3500.583658    -0.007491428
3500.655920    0.010128360
3500.728182    -0.000399477
3500.800445    0.015465828
3500.872707    -0.043644334
3500.944969    0.017176641
3501.017232    0.022797568
3501.089494    -0.017369250
3501.161757    0.022363319
3501.234019    0.001423954
3501.306281    0.004672888
3501.378544    0.020174864
3501.450806    -0.017151406
3501.523068    0.026264661
3501.595331    -0.001912811
3501.667593    0.026553429
3501.739855    0.011239571
3501.812118    0.018351678
3501.884380    -0.001506225
3501.956643    0.013639734
3502.028905    -0.006639333
3502.101167    0.002769153
3502.173430    -0.009959576
3502.245692    0.015509814
3502.317954    -0.001034133
3502.390217    0.061571338
3502.462479    0.002424325
3502.534742    -0.020743251
3502.607004    0.040861721
3502.679266    0.014165722
3502.751529    0.030969468
3502.823791    0.023813565
3502.896053    0.009043414
3502.968316    0.013582202
3503.040578    0.005701974
3503.112840    0.053259363
3503.185103    0.040496721
3503.257365    0.005425725
3503.329628    0.049776161
3503.401890    0.044524139
3503.474152    0.005873227
3503.546415    0.023749391
3503.618677    0.049739891
3503.690939    0.051381825
3503.763202    0.088571354
3503.835464    0.055219657
3503.907727    0.078087174
3503.979989    0.056914519
3504.052251    0.069366059
3504.124514    0.076985777
3504.196776    0.080586040
3504.269038    0.089597926
3504.341301    0.090853059
3504.413563    0.062979672
3504.485825    0.112323346
3504.558088    0.087737742
3504.630350    0.137156681
3504.702613    0.149270951
3504.774875    0.166165198
3504.847137    0.156363062
3504.919400    0.182281483
3504.991662    0.193118619
3505.063924    0.165933324
3505.136187    0.140748958
3505.208449    0.193246463
3505.280712    0.153129658
3505.352974    0.147760286
3505.425236    0.139794803
3505.497499    0.137414265
3505.569761    0.111125708
3505.642023    0.138198270
3505.714286    0.131406735
3505.786548    0.127072460
3505.858810    0.173204501
3505.931073    0.134812710
3506.003335    0.137989066
3506.075598    0.162952493
3506.147860    0.166894918
3506.220122    0.223140722
3506.292385    0.234162558
3506.364647    0.204764354
3506.436909    0.245221737
3506.509172    0.255099583
3506.581434    0.315947379
3506.653696    0.328769805
3506.725959    0.328608815
3506.798221    0.402280330
3506.870484    0.483895104
3506.942746    0.545128672
3507.015008    0.635826955
3507.087271    0.704016048
3507.159533    0.817558918
3507.231795    0.943553242
3507.304058    1.000000000
3507.376320    0.989987111
3507.448583    0.922092331
3507.520845    0.626132508
3507.593107    0.274553371
3507.665370    -0.118930753
3507.737632    -0.394899499
3507.809894    -0.603671016
3507.882157    -0.596697722
3507.954419    -0.636900337
3508.026681    -0.501604323
3508.098944    -0.435674760
3508.171206    -0.313276366
3508.243469    -0.199107124
3508.315731    -0.143658325
3508.387993    -0.057801832
3508.460256    -0.006756472
3508.532518    0.066319738
3508.604780    0.150723952
3508.677043    0.152408340
3508.749305    0.199361821
3508.821568    0.185254197
3508.893830    0.163232688
3508.966092    0.179236392
3509.038355    0.144957065
3509.110617    0.182683195
3509.182879    0.172514747
3509.255142    0.210388204
3509.327404    0.200368749
3509.399666    0.230291574
3509.471929    0.249395204
3509.544191    0.272832326
3509.616454    0.309102078
3509.688716    0.381004327
3509.760978    0.467336294
3509.833241    0.579867488
3509.905503    0.678802626
3509.977765    0.830793722
3510.050028    0.862160343
3510.122290    0.893797736
3510.194553    0.872358815
3510.266815    0.746923215
3510.339077    0.599562951
3510.411340    0.312059210
3510.483602    0.047304307
3510.555864    -0.130913857
3510.628127    -0.336952722
3510.700389    -0.494861538
3510.772651    -0.595633335
3510.844914    -0.561648542
3510.917176    -0.524959422
3510.989439    -0.417138278
3511.061701    -0.285968128
3511.133963    -0.200129576
3511.206226    -0.132005209
3511.278488    -0.111257968
3511.350750    -0.020064273
3511.423013    -0.065792652
3511.495275    -0.022836628
3511.567538    -0.006843352
3511.639800    0.020372270
3511.712062    0.039928216
3511.784325    0.065342233
3511.856587    0.051448919
3511.928849    0.001819902
3512.001112    0.050417272
3512.073374    0.030157894
3512.145636    0.052334932
3512.217899    0.046729826
3512.290161    0.075707060
3512.362424    0.072799541
3512.434686    0.083884366
3512.506948    0.061936640
3512.579211    0.053328782
3512.651473    -0.008842690
3512.723735    0.030406884
3512.795998    -0.015086804
3512.868260    -0.006487737
3512.940523    -0.011610570
3513.012785    -0.021569136
3513.085047    -0.052903991
3513.157310    -0.094819465
3513.229572    -0.072947887
3513.301834    -0.080823314
3513.374097    -0.092134876
3513.446359    -0.095850919
3513.518621    -0.085197588
3513.590884    -0.094002572
3513.663146    -0.114926510
3513.735409    -0.092194170
3513.807671    -0.128098755
3513.879933    -0.113840477
3513.952196    -0.117932669
3514.024458    -0.107044870
3514.096720    -0.140092256
3514.168983    -0.144323764
3514.241245    -0.155111633
3514.313508    -0.140569259
3514.385770    -0.185579147
3514.458032    -0.199474120
3514.530295    -0.130718321
3514.602557    -0.143053237
3514.674819    -0.157708588
3514.747082    -0.167293266
3514.819344    -0.189465501
3514.891606    -0.210558137
3514.963869    -0.178996460
3515.036131    -0.211774122
3515.108394    -0.177538910
3515.180656    -0.193950123
3515.252918    -0.228110396
3515.325181    -0.200574152
3515.397443    -0.240576171
3515.469705    -0.224022378
3515.541968    -0.195382992
3515.614230    -0.227913746
3515.686492    -0.221846821
3515.758755    -0.229664051
3515.831017    -0.228457150
3515.903280    -0.201477543
3515.975542    -0.211268046
3516.047804    -0.210481178
3516.120067    -0.247972579
3516.192329    -0.223882790
3516.264591    -0.232454654
3516.336854    -0.215116357
3516.409116    -0.235323344
3516.481379    -0.197409902
3516.553641    -0.164432290
3516.625903    -0.209680019
3516.698166    -0.220972993
3516.770428    -0.194112621
3516.842690    -0.236804089
3516.914953    -0.214491245
3516.987215    -0.186463154
3517.059477    -0.206926143
3517.131740    -0.198165269
3517.204002    -0.169693033
3517.276265    -0.188065027
3517.348527    -0.178885132
3517.420789    -0.204257169
3517.493052    -0.144210165
3517.565314    -0.187122100
3517.637576    -0.168406350
3517.709839    -0.171841398
3517.782101    -0.170441433
3517.854364    -0.188364862
3517.926626    -0.166039013
3517.998888    -0.154401039
3518.071151    -0.125538137
3518.143413    -0.142336951
3518.215675    -0.147214188
3518.287938    -0.128860600
3518.360200    -0.122367533
3518.432462    -0.119970251
3518.504725    -0.105872421
3518.576987    -0.073172878
3518.649250    -0.095802961
3518.721512    -0.112971396
3518.793774    -0.093590392
3518.866037    -0.083827195
3518.938299    -0.085413537
3519.010561    -0.060424151
3519.082824    -0.033530326
3519.155086    -0.071471776
3519.227349    -0.038347529
3519.299611    -0.009892332
3519.371873    0.024665434
3519.444136    -0.011641130
3519.516398    0.041096475
3519.588660    0.045909316
3519.660923    0.032893260
3519.733185    0.010162229
3519.805447    -0.020221134
3519.877710    -0.005010353
3519.949972    -0.005561364
3520.022235    0.009973576
3520.094497    0.023873635
3520.166759    0.012904516
3520.239022    -0.022601988
3520.311284    0.001503493
3520.383546    -0.001790608
3520.455809    -0.041836296
3520.528071    -0.035055413
3520.600334    -0.013437199
3520.672596    0.014627932
3520.744858    -0.001633343
3520.817121    0.040050516
3520.889383    0.018429091
3520.961645    0.027391364
3521.033908    0.004538945
3521.106170    0.009791793
3521.178432    0.051113420
3521.250695    0.100286192
3521.322957    0.091536882
3521.395220    0.109909411
3521.467482    0.081815046
3521.539744    0.086487669
3521.612007    0.111811956
3521.684269    0.147319400
3521.756531    0.168545010
3521.828794    0.180805709
3521.901056    0.206895809
3521.973319    0.269855681
3522.045581    0.290076414
3522.117843    0.375860342
3522.190106    0.357778551
3522.262368    0.404902197
3522.334630    0.494608563
3522.406893    0.527487368
3522.479155    0.560019735
3522.551417    0.559988919
3522.623680    0.457470490
3522.695942    0.372737869
3522.768205    0.273858100
3522.840467    0.186383315
3522.912729    0.090544313
3522.984992    -0.034946389
3523.057254    -0.178304844
3523.129516    -0.389498282
3523.201779    -0.548977359
3523.274041    -0.613527637
3523.346304    -0.644579685
3523.418566    -0.606565386
3523.490828    -0.552454079
3523.563091    -0.485710732
3523.635353    -0.385741055
3523.707615    -0.282746997
3523.779878    -0.200948316
3523.852140    -0.184191117
3523.924402    -0.136203646
3523.996665    -0.132202656
3524.068927    -0.165950263
3524.141190    -0.132419877
3524.213452    -0.155058718
3524.285714    -0.083946740
3524.357977    -0.042471810
3524.430239    -0.039428256
3524.502501    -0.019283101
3524.574764    -0.030728111
3524.647026    -0.020672443
3524.719288    -0.031554856
3524.791551    0.002079085
3524.863813    0.026360810
3524.936076    0.071384872
3525.008338    0.138860141
3525.080600    0.172944429
3525.152863    0.295633628
3525.225125    0.347946615
3525.297387    0.447949481
3525.369650    0.532770020
3525.441912    0.605114541
3525.514175    0.617383131
3525.586437    0.587529451
3525.658699    0.435766100
3525.730962    0.225977782
3525.803224    0.008568942
3525.875486    -0.308344854
3525.947749    -0.566368807
3526.020011    -0.746494307
3526.092273    -0.797415758
3526.164536    -0.790763500
3526.236798    -0.729684198
3526.309061    -0.673905524
3526.381323    -0.591146324
3526.453585    -0.493820206
3526.525848    -0.430043131
3526.598110    -0.346406787
3526.670372    -0.327733712
3526.742635    -0.244156459
3526.814897    -0.172390198
3526.887160    -0.162832487
3526.959422    -0.124852973
3527.031684    -0.151604506
3527.103947    -0.124236402
3527.176209    -0.179433387
3527.248471    -0.156236318
3527.320734    -0.134433748
3527.392996    -0.155060278
3527.465258    -0.168442324
3527.537521    -0.115666387
3527.609783    -0.102060222
3527.682046    -0.136483206
3527.754308    -0.173935351
3527.826570    -0.152768017
3527.898833    -0.172813127
3527.971095    -0.176322289
3528.043357    -0.112844133
3528.115620    -0.097714622
3528.187882    -0.091615893
3528.260145    -0.106125145
3528.332407    -0.121367762
3528.404669    -0.058330231
3528.476932    -0.067556610
3528.549194    -0.044128375
3528.621456    -0.089717631
3528.693719    -0.099887055
3528.765981    -0.033236037
3528.838243    -0.016850486
3528.910506    -0.021178553
3528.982768    -0.024486162
3529.055031    -0.029319844
3529.127293    -0.016613920
