# Sample: PdBMO N2 light
# Condition: N2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3457.804336    -0.011331523
3457.876598    -0.036449138
3457.948860    0.019366571
3458.021123    0.003199927
3458.093385    0.034950192
3458.165648    -0.006188716
3458.237910    -0.016717150
3458.310172    -0.036546602
3458.382435    0.019215681
3458.454697    0.044284382
3458.526959    -0.023908289
3458.599222    -0.020400705
3458.671484    0.004619796
3458.743747    -0.024066298
3458.816009    -0.012795038
3458.888271    -0.014379397
3458.960534    -0.003470029
3459.032796    0.014702579
3459.105058    -0.006866696
3459.177321    0.011184880
3459.249583    -0.015736280
3459.321845    -0.000685137
3459.394108    -0.050281839
3459.466370    -0.036425792
3459.538633    0.008763019
3459.610895    -0.019108890
3459.683157    0.004438918
3459.755420    0.003693634
3459.827682    0.019393501
3459.899944    0.009136272
3459.972207    0.013273277
3460.044469    -0.009420677
3460.116732    -0.021210631
3460.188994    -0.021869446
3460.261256    -0.016960309
3460.333519    -0.029860090
3460.405781    -0.018134132
3460.478043    -0.008973214
3460.550306    -0.002039030
3460.622568    -0.013907180
3460.694830    -0.045776706
3460.767093    -0.008522903
3460.839355    -0.002525156
3460.911618    0.014767896
3460.983880    0.004587345
3461.056142    -0.019972560
3461.128405    -0.021575612
3461.200667    0.033440359
3461.272929    0.008225987
3461.345192    0.029857586
3461.417454    0.035862938
3461.489717    -0.023419680
3461.561979    0.000797902
3461.634241    0.002274961
3461.706504    0.004326295
3461.778766    0.003980677
3461.851028    -0.002845138
3461.923291    -0.003396240
3461.995553    -0.037113086
3462.067815    -0.010204999
3462.140078    -0.021906387
3462.212340    -0.004319995
3462.284603    -0.016250999
3462.356865    0.005607293
3462.429127    0.009652403
3462.501390    -0.000603900
3462.573652    -0.000442808
3462.645914    -0.004922476
3462.718177    -0.015789514
3462.790439    -0.010079920
3462.862702    -0.016730583
3462.934964    0.001055549
3463.007226    -0.006454646
3463.079489    0.004965600
3463.151751    -0.033444478
3463.224013    0.011152509
3463.296276    -0.022038103
3463.368538    -0.021455741
3463.440800    -0.010645760
3463.513063    -0.017996343
3463.585325    -0.000796005
3463.657588    -0.018191596
3463.729850    -0.028144622
3463.802112    -0.023634303
3463.874375    0.019783106
3463.946637    -0.005707942
3464.018899    -0.030073752
3464.091162    -0.006408040
3464.163424    -0.037865525
3464.235686    0.029444541
3464.307949    -0.037210765
3464.380211    0.003097622
3464.452474    0.004413511
3464.524736    -0.035680038
3464.596998    -0.000459966
3464.669261    0.013569874
3464.741523    0.002927288
3464.813785    -0.001216980
3464.886048    0.012635558
3464.958310    -0.003208976
3465.030573    0.000332796
3465.102835    -0.008972825
3465.175097    0.006296672
3465.247360    -0.025339045
3465.319622    0.009536379
3465.391884    -0.016544717
3465.464147    -0.028308804
3465.536409    0.000989513
3465.608671    0.027709021
3465.680934    0.013009486
3465.753196    -0.016697789
3465.825459    0.007728551
3465.897721    -0.015439730
3465.969983    -0.008786485
3466.042246    -0.004479625
3466.114508    -0.052883279
3466.186770    -0.002403855
3466.259033    -0.026959208
3466.331295    -0.020265263
3466.403558    -0.035884308
3466.475820    -0.036721435
3466.548082    -0.025177767
3466.620345    0.010416262
3466.692607    0.027334013
3466.764869    -0.006676365
3466.837132    0.015804597
3466.909394    -0.011457261
3466.981656    -0.044597493
3467.053919    -0.003108780
3467.126181    0.002851458
3467.198444    -0.014724243
3467.270706    -0.000011216
3467.342968    0.005438109
3467.415231    -0.023436841
3467.487493    -0.035765408
3467.559755    -0.010496548
3467.632018    -0.010280189
3467.704280    -0.013117391
3467.776543    0.013847908
3467.848805    0.028711923
3467.921067    -0.014370496
3467.993330    0.008081228
3468.065592    0.012961628
3468.137854    0.008391038
3468.210117    0.015127901
3468.282379    -0.013762326
3468.354641    0.008961364
3468.426904    0.034815663
3468.499166    0.010268854
3468.571429    -0.018356370
3468.643691    0.006349945
3468.715953    0.019530898
3468.788216    0.001570654
3468.860478    -0.017173970
3468.932740    0.025212077
3469.005003    -0.030958025
3469.077265    0.004321194
3469.149528    -0.006119658
3469.221790    -0.029794771
3469.294052    0.018759678
3469.366315    0.001238721
3469.438577    -0.029219462
3469.510839    0.006368314
3469.583102    -0.014406739
3469.655364    -0.043989866
3469.727626    -0.019559390
3469.799889    -0.000387827
3469.872151    0.007110184
3469.944414    -0.002335500
3470.016676    -0.004745748
3470.088938    0.003811906
3470.161201    -0.009874804
3470.233463    0.018056965
3470.305725    -0.002617030
3470.377988    0.000317288
3470.450250    0.005295385
3470.522513    -0.026837884
3470.594775    -0.019826713
3470.667037    0.025201468
3470.739300    0.001209249
3470.811562    -0.011209151
3470.883824    0.001357350
3470.956087    -0.015188488
3471.028349    0.000115649
3471.100611    -0.018870888
3471.172874    0.000088438
3471.245136    -0.037189454
3471.317399    0.021333207
3471.389661    -0.015746627
3471.461923    -0.037224386
3471.534186    -0.009906464
3471.606448    -0.012854517
3471.678710    -0.002313612
3471.750973    -0.028405269
3471.823235    0.002640613
3471.895497    0.067549941
3471.967760    -0.031052441
3472.040022    0.001475412
3472.112285    -0.011556370
3472.184547    -0.001418998
3472.256809    -0.041728037
3472.329072    -0.028422862
3472.401334    0.003990151
3472.473596    -0.006016900
3472.545859    0.027663228
3472.618121    -0.019397078
3472.690384    -0.001696438
3472.762646    0.053406887
3472.834908    -0.020581920
3472.907171    -0.023350886
3472.979433    -0.005863248
3473.051695    -0.006040395
3473.123958    0.011850153
3473.196220    -0.002512099
3473.268482    -0.020328763
3473.340745    -0.000840282
3473.413007    0.047998134
3473.485270    0.020515530
3473.557532    -0.061021838
3473.629794    -0.007899037
3473.702057    -0.022632888
3473.774319    0.007501128
3473.846581    -0.008488973
3473.918844    0.033887981
3473.991106    0.013755315
3474.063369    0.012946911
3474.135631    -0.001198524
3474.207893    -0.005749215
3474.280156    0.001917660
3474.352418    0.021143818
3474.424680    0.005850714
3474.496943    -0.011949493
3474.569205    0.020777135
3474.641467    -0.000994999
3474.713730    -0.006407574
3474.785992    -0.020752463
3474.858255    -0.016205207
3474.930517    -0.017601044
3475.002779    -0.060964504
3475.075042    0.015675884
3475.147304    0.006629662
3475.219566    -0.009062522
3475.291829    0.016302666
3475.364091    0.004085688
3475.436354    0.002763226
3475.508616    -0.054480596
3475.580878    -0.009371276
3475.653141    0.006035575
3475.725403    0.027724628
3475.797665    0.032377473
3475.869928    0.024054074
3475.942190    -0.027981729
3476.014452    -0.048809409
3476.086715    0.006889280
3476.158977    -0.004016806
3476.231240    0.014804783
3476.303502    -0.007076315
3476.375764    -0.000109102
3476.448027    -0.034689622
3476.520289    0.004511164
3476.592551    -0.013436412
3476.664814    0.002568121
3476.737076    0.004783753
3476.809339    -0.006801296
3476.881601    0.001944234
3476.953863    -0.004687680
3477.026126    0.010873014
3477.098388    0.005708726
3477.170650    -0.015377576
3477.242913    -0.016181124
3477.315175    0.030737713
3477.387437    -0.006368493
3477.459700    0.015641765
3477.531962    0.003618893
3477.604225    -0.015627183
3477.676487    -0.019330631
3477.748749    -0.001832265
3477.821012    0.000929587
3477.893274    0.008140834
3477.965536    -0.029688279
3478.037799    -0.016149505
3478.110061    -0.006079366
3478.182324    0.028045841
3478.254586    -0.051617368
3478.326848    0.004709794
3478.399111    -0.014971194
3478.471373    0.004586283
3478.543635    -0.013972029
3478.615898    0.003274392
3478.688160    0.027431979
3478.760422    0.003098841
3478.832685    0.004708622
3478.904947    0.003507337
3478.977210    -0.019069981
3479.049472    0.006963788
3479.121734    -0.008133975
3479.193997    -0.020254487
3479.266259    -0.004684210
3479.338521    -0.008463785
3479.410784    0.011282885
3479.483046    -0.004718684
3479.555309    -0.014489813
3479.627571    0.025466889
3479.699833    0.016078577
3479.772096    0.021755960
3479.844358    0.008455708
3479.916620    -0.005956937
3479.988883    -0.012162588
3480.061145    -0.009332939
3480.133407    0.015368788
3480.205670    -0.001425528
3480.277932    -0.033487124
3480.350195    -0.004425195
3480.422457    -0.032106696
3480.494719    -0.000264216
3480.566982    -0.027797848
3480.639244    -0.028987700
3480.711506    -0.001157035
3480.783769    -0.005096003
3480.856031    -0.036931097
3480.928293    0.011568913
3481.000556    0.040051159
3481.072818    -0.033241512
3481.145081    0.033187449
3481.217343    -0.017236018
3481.289605    -0.013318482
3481.361868    -0.006956529
3481.434130    -0.032410113
3481.506392    0.022818688
3481.578655    0.006618132
3481.650917    -0.018387375
3481.723180    -0.008822365
3481.795442    -0.033729533
3481.867704    -0.010198845
3481.939967    0.015652888
3482.012229    -0.037662129
3482.084491    -0.011908878
3482.156754    -0.000156621
3482.229016    0.018001245
3482.301278    0.024082474
3482.373541    -0.012234526
3482.445803    -0.017903507
3482.518066    0.006074374
3482.590328    -0.010267661
3482.662590    -0.009170779
3482.734853    0.018821237
3482.807115    0.031109879
3482.879377    0.002494001
3482.951640    -0.006693453
3483.023902    0.008692687
3483.096165    -0.040740463
3483.168427    -0.003109128
3483.240689    -0.024047739
3483.312952    0.045383025
3483.385214    0.011834460
3483.457476    0.000221109
3483.529739    -0.006501559
3483.602001    -0.053151592
3483.674263    0.011811001
3483.746526    0.030281546
3483.818788    -0.017123097
3483.891051    0.011319479
3483.963313    0.012141348
3484.035575    -0.033500840
3484.107838    0.016501193
3484.180100    0.024967351
3484.252362    0.002347769
3484.324625    -0.003481219
3484.396887    0.013679624
3484.469150    -0.033125621
3484.541412    -0.000214231
3484.613674    0.019160384
3484.685937    -0.026999546
3484.758199    0.018004076
3484.830461    -0.010331236
3484.902724    -0.043730631
3484.974986    -0.003952420
3485.047248    -0.021327846
3485.119511    0.004694921
3485.191773    -0.025255591
3485.264036    0.019503440
3485.336298    -0.016432865
3485.408560    0.005653612
3485.480823    -0.013406561
3485.553085    -0.007894738
3485.625347    0.022635328
3485.697610    0.003054796
3485.769872    -0.009157676
3485.842135    -0.026319886
3485.914397    0.022258850
3485.986659    0.013738046
3486.058922    -0.007497780
3486.131184    0.004042439
3486.203446    -0.021483329
3486.275709    -0.021103837
3486.347971    -0.017222288
3486.420233    0.006597195
3486.492496    0.005532737
3486.564758    -0.015313334
3486.637021    0.014622962
3486.709283    0.015673819
3486.781545    0.003479060
3486.853808    0.021006794
3486.926070    -0.005538989
3486.998332    -0.001902200
3487.070595    0.010020050
3487.142857    -0.000032973
3487.215120    0.016774168
3487.287382    -0.024234313
3487.359644    0.029816103
3487.431907    -0.014400389
3487.504169    -0.001804945
3487.576431    -0.025997955
3487.648694    0.014006050
3487.720956    0.027791065
3487.793218    0.023962538
3487.865481    0.019451557
3487.937743    -0.028345439
3488.010006    -0.012440702
3488.082268    -0.005669252
3488.154530    -0.014794342
3488.226793    0.027002833
3488.299055    0.008581952
3488.371317    0.004883346
3488.443580    0.015754062
3488.515842    -0.012540164
3488.588105    -0.010900981
3488.660367    -0.009440808
3488.732629    0.019421462
3488.804892    0.017668124
3488.877154    0.024151720
3488.949416    0.036365342
3489.021679    -0.009978495
3489.093941    0.009270756
3489.166203    0.027335134
3489.238466    0.001647200
3489.310728    0.023011385
3489.382991    0.059457397
3489.455253    0.066800360
3489.527515    0.071787958
3489.599778    0.056063801
3489.672040    0.055043068
3489.744302    0.083655905
3489.816565    0.055546614
3489.888827    0.070436186
3489.961089    0.092483576
3490.033352    0.064390471
3490.105614    0.070164565
3490.177877    0.096972741
3490.250139    0.126190556
3490.322401    0.140683893
3490.394664    0.147936744
3490.466926    0.164157822
3490.539188    0.122126186
3490.611451    0.133119919
3490.683713    0.148221890
3490.755976    0.122342389
3490.828238    0.112781303
3490.900500    0.117318704
3490.972763    0.129256792
3491.045025    0.155688099
3491.117287    0.156053343
3491.189550    0.205290522
3491.261812    0.267998973
3491.334074    0.277725190
3491.406337    0.370252304
3491.478599    0.432539142
3491.550862    0.500794046
3491.623124    0.618880793
3491.695386    0.693047667
3491.767649    0.785529797
3491.839911    0.751296649
3491.912173    0.731089943
3491.984436    0.559510068
3492.056698    0.282051004
3492.128961    0.102262778
3492.201223    -0.064575590
3492.273485    -0.212420783
3492.345748    -0.211658365
3492.418010    -0.271210525
3492.490272    -0.234839370
3492.562535    -0.301272000
3492.634797    -0.309529002
3492.707059    -0.405175660
3492.779322    -0.440450143
3492.851584    -0.356529827
3492.923847    -0.267196470
3492.996109    -0.264686713
3493.068371    -0.178798241
3493.140634    -0.143514179
3493.212896    -0.109683707
3493.285158    -0.054979211
3493.357421    -0.005852435
3493.429683    -0.042872885
3493.501946    0.007386560
3493.574208    0.011137739
3493.646470    -0.021056528
3493.718733    0.041945181
3493.790995    0.054863444
3493.863257    0.014046708
3493.935520    0.102701145
3494.007782    0.121475052
3494.080044    0.182966886
3494.152307    0.287134074
3494.224569    0.328975419
3494.296832    0.391534926
3494.369094    0.470035537
3494.441356    0.516390135
3494.513619    0.555323245
3494.585881    0.541410977
3494.658143    0.531099938
3494.730406    0.506836048
3494.802668    0.295637228
3494.874931    0.078482989
3494.947193    -0.185272320
3495.019455    -0.334349620
3495.091718    -0.419013779
3495.163980    -0.329405255
3495.236242    -0.289940086
3495.308505    -0.155080511
3495.380767    -0.051547214
3495.453029    0.038673080
3495.525292    -0.016086147
3495.597554    -0.057622712
3495.669817    -0.173925615
3495.742079    -0.271724398
3495.814341    -0.351155727
3495.886604    -0.405649061
3495.958866    -0.394087978
3496.031128    -0.389714091
3496.103391    -0.348750187
3496.175653    -0.336910767
3496.247916    -0.328049573
3496.320178    -0.296821500
3496.392440    -0.267873013
3496.464703    -0.203610914
3496.536965    -0.229418860
3496.609227    -0.184679403
3496.681490    -0.138903621
3496.753752    -0.196675365
3496.826014    -0.184834290
3496.898277    -0.172691419
3496.970539    -0.147746542
3497.042802    -0.086044963
3497.115064    -0.110862574
3497.187326    -0.077711188
3497.259589    -0.095547085
3497.331851    -0.137884215
3497.404113    -0.137965636
3497.476376    -0.074730490
3497.548638    -0.090724882
3497.620901    -0.112516896
3497.693163    -0.050219728
3497.765425    -0.089405640
3497.837688    -0.026266720
3497.909950    -0.018059291
3497.982212    -0.067471577
3498.054475    -0.083003065
3498.126737    -0.052953000
3498.198999    -0.099484253
3498.271262    -0.065660050
3498.343524    -0.112121658
3498.415787    -0.077706964
3498.488049    -0.098819165
3498.560311    -0.117042577
3498.632574    -0.135137898
3498.704836    -0.121225959
3498.777098    -0.169890702
3498.849361    -0.136859469
3498.921623    -0.131584551
3498.993885    -0.096785680
3499.066148    -0.119819772
3499.138410    -0.044476216
3499.210673    -0.072102350
3499.282935    -0.079777394
3499.355197    -0.024568356
3499.427460    -0.017855042
3499.499722    -0.054970407
3499.571984    -0.068109193
3499.644247    -0.047209064
3499.716509    -0.057333467
3499.788772    -0.044745660
3499.861034    -0.001754518
3499.933296    -0.019832077
3500.005559    -0.019630665
3500.077821    -0.010838006
3500.150083    -0.014725628
3500.222346    0.007043141
3500.294608    0.010899950
3500.366870    -0.011661215
3500.439133    -0.000012460
3500.511395    0.048137173
3500.583658    0.009470422
3500.655920    -0.001577300
3500.728182    0.044392890
3500.800445    0.004224516
3500.872707    -0.017255183
3500.944969    0.019106899
3501.017232    -0.011893411
3501.089494    -0.003158851
3501.161757    0.014017164
3501.234019    0.005492072
3501.306281    -0.006741815
3501.378544    -0.001902863
3501.450806    -0.002200048
3501.523068    0.033747335
3501.595331    -0.003666145
3501.667593    -0.000123059
3501.739855    0.052944868
3501.812118    0.001359068
3501.884380    0.043025254
3501.956643    0.040105531
3502.028905    0.011150575
3502.101167    -0.013730634
3502.173430    0.024549608
3502.245692    0.029600752
3502.317954    0.036190455
3502.390217    0.018844016
3502.462479    0.042330987
3502.534742    0.046800120
3502.607004    -0.001613972
3502.679266    0.049155355
3502.751529    0.024757941
3502.823791    0.010765793
3502.896053    0.016699713
3502.968316    0.061920579
3503.040578    0.045088006
3503.112840    -0.009422380
3503.185103    0.029692300
3503.257365    0.026875550
3503.329628    0.028128660
3503.401890    0.023685353
3503.474152    0.007517820
3503.546415    0.057484477
3503.618677    0.025174323
3503.690939    0.041165780
3503.763202    0.041600961
3503.835464    0.044678444
3503.907727    0.080218423
3503.979989    0.079068185
3504.052251    0.063691831
3504.124514    0.063537126
3504.196776    0.077221627
3504.269038    0.108639725
3504.341301    0.092889277
3504.413563    0.096296648
3504.485825    0.088622913
3504.558088    0.097860104
3504.630350    0.119791030
3504.702613    0.094184608
3504.774875    0.180908781
3504.847137    0.148588551
3504.919400    0.164778586
3504.991662    0.208357996
3505.063924    0.184169753
3505.136187    0.174206090
3505.208449    0.154257643
3505.280712    0.128273909
3505.352974    0.158242047
3505.425236    0.174384367
3505.497499    0.129216543
3505.569761    0.172231894
3505.642023    0.118628431
3505.714286    0.121417200
3505.786548    0.141281250
3505.858810    0.129184117
3505.931073    0.147628520
3506.003335    0.131953091
3506.075598    0.146952111
3506.147860    0.154247374
3506.220122    0.189254465
3506.292385    0.207592213
3506.364647    0.211345784
3506.436909    0.256814781
3506.509172    0.253721481
3506.581434    0.254400732
3506.653696    0.383765777
3506.725959    0.365319016
3506.798221    0.409068524
3506.870484    0.513352986
3506.942746    0.571792031
3507.015008    0.598675047
3507.087271    0.684353009
3507.159533    0.801414043
3507.231795    0.951592765
3507.304058    1.000000000
3507.376320    0.994703902
3507.448583    0.896156243
3507.520845    0.663071993
3507.593107    0.240296662
3507.665370    -0.132133749
3507.737632    -0.467351759
3507.809894    -0.583125247
3507.882157    -0.656528226
3507.954419    -0.652605160
3508.026681    -0.599858986
3508.098944    -0.483587365
3508.171206    -0.432273941
3508.243469    -0.281884574
3508.315731    -0.219712179
3508.387993    -0.131945769
3508.460256    -0.037486184
3508.532518    0.044581943
3508.604780    0.125462164
3508.677043    0.170813223
3508.749305    0.181896822
3508.821568    0.157377772
3508.893830    0.178390867
3508.966092    0.151316801
3509.038355    0.176745084
3509.110617    0.146585315
3509.182879    0.128398632
3509.255142    0.190645010
3509.327404    0.251031703
3509.399666    0.218566345
3509.471929    0.211013916
3509.544191    0.256194555
3509.616454    0.299836973
3509.688716    0.381088264
3509.760978    0.469012651
3509.833241    0.602068320
3509.905503    0.725508801
3509.977765    0.816340662
3510.050028    0.888861866
3510.122290    0.954184967
3510.194553    0.945748691
3510.266815    0.824950489
3510.339077    0.613321159
3510.411340    0.343736733
3510.483602    0.108853175
3510.555864    -0.186098162
3510.628127    -0.379138637
3510.700389    -0.516445838
3510.772651    -0.635725686
3510.844914    -0.629247714
3510.917176    -0.542686780
3510.989439    -0.418379237
3511.061701    -0.323977392
3511.133963    -0.214307096
3511.206226    -0.139009872
3511.278488    -0.115829139
3511.350750    -0.045393983
3511.423013    -0.062810020
3511.495275    -0.083272450
3511.567538    -0.036958824
3511.639800    -0.049802168
3511.712062    -0.017795197
3511.784325    0.013725388
3511.856587    -0.001655653
3511.928849    0.037846185
3512.001112    -0.012704243
3512.073374    0.028124526
3512.145636    0.046443866
3512.217899    0.080115361
3512.290161    0.082141408
3512.362424    0.073653493
3512.434686    0.067119483
3512.506948    0.053887375
3512.579211    0.063803395
3512.651473    0.012963497
3512.723735    0.023239464
3512.795998    -0.001602096
3512.868260    -0.007959823
3512.940523    -0.032511708
3513.012785    0.000113262
3513.085047    -0.072939657
3513.157310    -0.072783523
3513.229572    -0.089890532
3513.301834    -0.096638972
3513.374097    -0.106467602
3513.446359    -0.106954397
3513.518621    -0.091231240
3513.590884    -0.135146531
3513.663146    -0.099616675
3513.735409    -0.122737832
3513.807671    -0.095726555
3513.879933    -0.130845933
3513.952196    -0.135439481
3514.024458    -0.126513777
3514.096720    -0.104879716
3514.168983    -0.127154158
3514.241245    -0.137092074
3514.313508    -0.118143578
3514.385770    -0.168162094
3514.458032    -0.193772987
3514.530295    -0.162728192
3514.602557    -0.162425253
3514.674819    -0.134813360
3514.747082    -0.119665190
3514.819344    -0.192697629
3514.891606    -0.119511902
3514.963869    -0.141351953
3515.036131    -0.159423161
3515.108394    -0.172275605
3515.180656    -0.134115183
3515.252918    -0.184339715
3515.325181    -0.198295190
3515.397443    -0.188514914
3515.469705    -0.221131548
3515.541968    -0.186087632
3515.614230    -0.199508387
3515.686492    -0.192089796
3515.758755    -0.192663705
3515.831017    -0.222115660
3515.903280    -0.174988403
3515.975542    -0.222284030
3516.047804    -0.184170026
3516.120067    -0.234028036
3516.192329    -0.194224006
3516.264591    -0.217707389
3516.336854    -0.199669286
3516.409116    -0.212759460
3516.481379    -0.242524357
3516.553641    -0.219807918
3516.625903    -0.194621318
3516.698166    -0.181916637
3516.770428    -0.222344863
3516.842690    -0.233724934
3516.914953    -0.206573899
3516.987215    -0.191210484
3517.059477    -0.197504907
3517.131740    -0.198748248
3517.204002    -0.162931410
3517.276265    -0.158082386
3517.348527    -0.159948131
3517.420789    -0.190977305
3517.493052    -0.167685177
3517.565314    -0.170078593
3517.637576    -0.191686910
3517.709839    -0.141793162
3517.782101    -0.154080849
3517.854364    -0.161573807
3517.926626    -0.118861213
3517.998888    -0.127081833
3518.071151    -0.119745280
3518.143413    -0.106751290
3518.215675    -0.109788450
3518.287938    -0.142482254
3518.360200    -0.117224964
3518.432462    -0.081340520
3518.504725    -0.109096414
3518.576987    -0.085338263
3518.649250    -0.071369180
3518.721512    -0.045049091
3518.793774    -0.044263885
3518.866037    -0.049710046
3518.938299    -0.068156482
3519.010561    -0.039569368
3519.082824    -0.036467526
3519.155086    -0.035213408
3519.227349    0.013230168
3519.299611    0.014191358
3519.371873    0.005015547
3519.444136    0.056458345
3519.516398    0.029509417
3519.588660    0.043676685
3519.660923    -0.005332938
3519.733185    0.018350088
3519.805447    -0.005790230
3519.877710    -0.010957961
3519.949972    -0.033642088
3520.022235    0.044901342
3520.094497    -0.004559096
3520.166759    -0.001970034
3520.239022    0.008435610
3520.311284    -0.023121509
3520.383546    -0.013726688
3520.455809    -0.048389758
3520.528071    -0.006528609
3520.600334    -0.002930606
3520.672596    0.031390157
3520.744858    0.035630805
3520.817121    0.007456434
3520.889383    -0.003618548
3520.961645    0.011610776
3521.033908    0.050651136
3521.106170    0.056316426
3521.178432    0.074116399
3521.250695    0.044065424
3521.322957    0.043695264
3521.395220    0.091232526
3521.467482    0.100138147
3521.539744    0.101325185
3521.612007    0.135485001
3521.684269    0.149266052
3521.756531    0.160377873
3521.828794    0.200499942
3521.901056    0.253176451
3521.973319    0.281091328
3522.045581    0.307926759
3522.117843    0.390558820
3522.190106    0.384758239
3522.262368    0.446361597
3522.334630    0.479730199
3522.406893    0.537671441
3522.479155    0.573024453
3522.551417    0.547623761
3522.623680    0.459858102
3522.695942    0.371162543
3522.768205    0.267243699
3522.840467    0.142871632
3522.912729    0.020668642
3522.984992    0.000664221
3523.057254    -0.205641527
3523.129516    -0.409951407
3523.201779    -0.590279317
3523.274041    -0.661738485
3523.346304    -0.628660247
3523.418566    -0.686387464
3523.490828    -0.577918235
3523.563091    -0.471496989
3523.635353    -0.392617682
3523.707615    -0.291747471
3523.779878    -0.240357143
3523.852140    -0.146268275
3523.924402    -0.193769256
3523.996665    -0.189852291
3524.068927    -0.144647251
3524.141190    -0.099578776
3524.213452    -0.097288164
3524.285714    -0.038469225
3524.357977    -0.038056605
3524.430239    -0.029843361
3524.502501    0.031837179
3524.574764    0.037211401
3524.647026    0.036984072
3524.719288    0.002096539
3524.791551    0.000494674
3524.863813    0.023183681
3524.936076    0.077393870
3525.008338    0.143327693
3525.080600    0.207034894
3525.152863    0.248165865
3525.225125    0.375123222
3525.297387    0.476366482
3525.369650    0.583318778
3525.441912    0.666221156
3525.514175    0.696455162
3525.586437    0.664840345
3525.658699    0.514118089
3525.730962    0.291368416
3525.803224    -0.011773503
3525.875486    -0.296383888
3525.947749    -0.576451070
3526.020011    -0.797219805
3526.092273    -0.824185461
3526.164536    -0.840214334
3526.236798    -0.771052138
3526.309061    -0.725301900
3526.381323    -0.646944090
3526.453585    -0.560514921
3526.525848    -0.484348187
3526.598110    -0.413878734
3526.670372    -0.366185610
3526.742635    -0.227460087
3526.814897    -0.244607999
3526.887160    -0.184013501
3526.959422    -0.142633574
3527.031684    -0.137060163
3527.103947    -0.128022932
3527.176209    -0.120761841
3527.248471    -0.107963432
3527.320734    -0.125442686
3527.392996    -0.073020491
3527.465258    -0.154031639
3527.537521    -0.132917094
3527.609783    -0.150366513
3527.682046    -0.160873622
3527.754308    -0.149407176
3527.826570    -0.125989812
3527.898833    -0.162796500
3527.971095    -0.150000257
3528.043357    -0.104910165
3528.115620    -0.091798815
3528.187882    -0.048601859
3528.260145    -0.056411188
3528.332407    -0.066240818
3528.404669    -0.075168889
3528.476932    -0.063723811
3528.549194    -0.070727626
3528.621456    -0.092300170
3528.693719    -0.060769202
3528.765981    -0.059509882
3528.838243    -0.055211175
3528.910506    -0.053616902
3528.982768    -0.005614536
3529.055031    -0.020617645
3529.127293    -0.011299154
3529.199555    -0.038471919
3529.271818    -0.043519770
