# Sample: Pd-Ov-Bi2MoO6 PBN spin trapping
# Condition: air/O2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3465.536409    -0.003424816
3465.608671    -0.007113113
3465.680934    -0.003485066
3465.753196    -0.014926922
3465.825459    -0.023235163
3465.897721    -0.006076620
3465.969983    -0.016321454
3466.042246    -0.024869005
3466.114508    0.002506774
3466.186770    -0.004707547
3466.259033    0.001258481
3466.331295    -0.016509501
3466.403558    -0.012284157
3466.475820    -0.016619227
3466.548082    -0.015180633
3466.620345    -0.001393997
3466.692607    -0.013846022
3466.764869    0.000666384
3466.837132    0.000465925
3466.909394    0.021936045
3466.981656    -0.021582732
3467.053919    0.007468105
3467.126181    -0.004971240
3467.198444    -0.004003029
3467.270706    -0.022280431
3467.342968    -0.009670133
3467.415231    0.005661813
3467.487493    -0.004845474
3467.559755    -0.002755634
3467.632018    -0.007482637
3467.704280    0.010929770
3467.776543    -0.004039245
3467.848805    -0.031779736
3467.921067    -0.012564306
3467.993330    -0.028815430
3468.065592    -0.045141906
3468.137854    -0.010479702
3468.210117    0.013260756
3468.282379    -0.003114061
3468.354641    -0.018638528
3468.426904    -0.015678648
3468.499166    0.010706020
3468.571429    -0.001677074
3468.643691    -0.003065672
3468.715953    -0.004350266
3468.788216    -0.003172968
3468.860478    0.006601982
3468.932740    0.003389696
3469.005003    -0.000892590
3469.077265    -0.016912430
3469.149528    0.002884287
3469.221790    -0.012330490
3469.294052    0.010320258
3469.366315    -0.019788067
3469.438577    -0.005346787
3469.510839    -0.003680374
3469.583102    -0.020447840
3469.655364    0.018357043
3469.727626    0.015033743
3469.799889    -0.009459781
3469.872151    0.006278897
3469.944414    0.001281290
3470.016676    -0.036815814
3470.088938    -0.000336953
3470.161201    -0.004299169
3470.233463    -0.002450556
3470.305725    -0.017216102
3470.377988    -0.006924889
3470.450250    -0.005757197
3470.522513    0.011650424
3470.594775    0.000787111
3470.667037    -0.003534645
3470.739300    0.016014608
3470.811562    -0.010519172
3470.883824    -0.008399760
3470.956087    -0.026568278
3471.028349    0.016556946
3471.100611    0.008863270
3471.172874    0.008266432
3471.245136    0.005116773
3471.317399    -0.001990773
3471.389661    -0.000641417
3471.461923    -0.006586852
3471.534186    -0.005962500
3471.606448    -0.002670273
3471.678710    0.015898607
3471.750973    0.003730544
3471.823235    -0.004082371
3471.895497    -0.010708207
3471.967760    -0.011408320
3472.040022    0.017095842
3472.112285    0.003146596
3472.184547    -0.002437554
3472.256809    -0.007698175
3472.329072    -0.017404909
3472.401334    -0.004124965
3472.473596    0.007860245
3472.545859    -0.008256038
3472.618121    -0.006142932
3472.690384    -0.006055701
3472.762646    -0.001837106
3472.834908    -0.023510804
3472.907171    -0.006214003
3472.979433    -0.014088409
3473.051695    0.008064976
3473.123958    -0.013004758
3473.196220    0.004165189
3473.268482    0.016238093
3473.340745    -0.007160097
3473.413007    -0.010819039
3473.485270    -0.000712064
3473.557532    -0.003167315
3473.629794    -0.015786317
3473.702057    0.002744965
3473.774319    0.022550497
3473.846581    -0.006394650
3473.918844    -0.005682754
3473.991106    -0.016397438
3474.063369    0.000981277
3474.135631    -0.018953287
3474.207893    -0.017161297
3474.280156    0.013239547
3474.352418    -0.014578342
3474.424680    0.010731433
3474.496943    0.016381511
3474.569205    0.000280602
3474.641467    0.004034102
3474.713730    0.021856682
3474.785992    -0.005500828
3474.858255    -0.010538452
3474.930517    -0.020210761
3475.002779    -0.002438019
3475.075042    0.015875954
3475.147304    0.009268627
3475.219566    -0.014939569
3475.291829    -0.013826338
3475.364091    -0.009344942
3475.436354    0.000806349
3475.508616    -0.005521074
3475.580878    -0.000166498
3475.653141    0.000890453
3475.725403    -0.006684021
3475.797665    -0.003381730
3475.869928    -0.000230102
3475.942190    -0.003921075
3476.014452    0.003569583
3476.086715    0.020991490
3476.158977    0.004714532
3476.231240    -0.002103916
3476.303502    -0.024277230
3476.375764    0.002144574
3476.448027    -0.027576519
3476.520289    -0.020720401
3476.592551    0.008115946
3476.664814    0.006235618
3476.737076    -0.004657801
3476.809339    -0.024515005
3476.881601    -0.007458105
3476.953863    -0.011362896
3477.026126    0.005400122
3477.098388    0.026051171
3477.170650    0.000072306
3477.242913    -0.012604543
3477.315175    -0.017576935
3477.387437    -0.003374912
3477.459700    -0.004901999
3477.531962    -0.017304689
3477.604225    -0.001148840
3477.676487    -0.017276842
3477.748749    0.011551833
3477.821012    0.010932205
3477.893274    0.011223874
3477.965536    -0.008616483
3478.037799    0.003982842
3478.110061    -0.004240817
3478.182324    -0.007499896
3478.254586    -0.006856945
3478.326848    -0.019078838
3478.399111    -0.020903926
3478.471373    0.007608889
3478.543635    -0.004930960
3478.615898    0.000271149
3478.688160    0.010282200
3478.760422    -0.024533925
3478.832685    -0.012437897
3478.904947    -0.000208574
3478.977210    0.002562800
3479.049472    -0.007221123
3479.121734    0.010698039
3479.193997    0.000282420
3479.266259    -0.017837441
3479.338521    -0.014227065
3479.410784    0.007894524
3479.483046    0.003555398
3479.555309    -0.026523395
3479.627571    0.014834433
3479.699833    0.005299251
3479.772096    0.014802306
3479.844358    -0.007178939
3479.916620    -0.006046414
3479.988883    -0.016613614
3480.061145    0.030050066
3480.133407    -0.004478705
3480.205670    0.017984428
3480.277932    -0.010462681
3480.350195    -0.000120794
3480.422457    -0.023478587
3480.494719    -0.007057655
3480.566982    0.010358411
3480.639244    -0.018096793
3480.711506    0.011510883
3480.783769    0.002164185
3480.856031    -0.015411456
3480.928293    -0.008491550
3481.000556    -0.007936538
3481.072818    -0.002707645
3481.145081    -0.008890963
3481.217343    -0.012584803
3481.289605    -0.005914583
3481.361868    -0.015098773
3481.434130    -0.018429205
3481.506392    -0.002606913
3481.578655    0.009263995
3481.650917    -0.021440316
3481.723180    -0.001905100
3481.795442    -0.010211834
3481.867704    -0.014363449
3481.939967    0.008963343
3482.012229    -0.008488140
3482.084491    0.017206184
3482.156754    -0.011789255
3482.229016    0.003079399
3482.301278    -0.004720864
3482.373541    -0.011412445
3482.445803    0.005689844
3482.518066    -0.003750972
3482.590328    0.005921068
3482.662590    -0.002345774
3482.734853    -0.015553689
3482.807115    -0.003008667
3482.879377    -0.001029554
3482.951640    0.010532334
3483.023902    -0.013196008
3483.096165    -0.002137505
3483.168427    -0.023545307
3483.240689    0.006697469
3483.312952    -0.015351943
3483.385214    -0.024563374
3483.457476    -0.002294461
3483.529739    0.012560193
3483.602001    -0.020912855
3483.674263    -0.015334532
3483.746526    -0.010922989
3483.818788    -0.015819812
3483.891051    0.003417566
3483.963313    -0.011673430
3484.035575    -0.010557427
3484.107838    0.006081993
3484.180100    -0.010943704
3484.252362    0.004212712
3484.324625    -0.013644197
3484.396887    -0.016685091
3484.469150    -0.024597166
3484.541412    0.022504057
3484.613674    -0.005249269
3484.685937    0.001962644
3484.758199    -0.001511351
3484.830461    0.000949512
3484.902724    -0.000425710
3484.974986    0.023271607
3485.047248    -0.014228426
3485.119511    -0.020800483
3485.191773    -0.013821708
3485.264036    -0.017898893
3485.336298    0.008643992
3485.408560    0.009613577
3485.480823    -0.013039860
3485.553085    -0.018467883
3485.625347    -0.005241804
3485.697610    0.017030496
3485.769872    -0.036550802
3485.842135    0.006102681
3485.914397    -0.014260430
3485.986659    0.012731287
3486.058922    -0.014198883
3486.131184    -0.004059825
3486.203446    -0.019558527
3486.275709    -0.012771543
3486.347971    0.017373362
3486.420233    0.010228874
3486.492496    -0.005280015
3486.564758    -0.011188189
3486.637021    -0.024163421
3486.709283    -0.004996976
3486.781545    -0.000312190
3486.853808    -0.000921019
3486.926070    -0.000974077
3486.998332    -0.013991353
3487.070595    -0.000472199
3487.142857    -0.000039777
3487.215120    0.016972175
3487.287382    0.024398274
3487.359644    -0.001025036
3487.431907    -0.008941230
3487.504169    0.000092719
3487.576431    -0.006709216
3487.648694    -0.008311827
3487.720956    0.000516308
3487.793218    -0.011895556
3487.865481    0.009243557
3487.937743    0.000344320
3488.010006    0.005002585
3488.082268    -0.000350236
3488.154530    -0.007111060
3488.226793    -0.009739763
3488.299055    -0.000495544
3488.371317    -0.004254932
3488.443580    0.005933616
3488.515842    0.003136143
3488.588105    -0.013900741
3488.660367    0.004576609
3488.732629    -0.013083464
3488.804892    -0.003514521
3488.877154    0.000932263
3488.949416    -0.021373532
3489.021679    0.006624784
3489.093941    0.007823134
3489.166203    0.004368790
3489.238466    0.001502946
3489.310728    0.002724067
3489.382991    -0.004322406
3489.455253    0.005374122
3489.527515    0.002538681
3489.599778    0.011592693
3489.672040    -0.003966466
3489.744302    0.015417202
3489.816565    0.015413232
3489.888827    0.013101193
3489.961089    0.010791118
3490.033352    0.025093390
3490.105614    -0.001230005
3490.177877    0.028023128
3490.250139    0.027798172
3490.322401    0.031305554
3490.394664    0.036163133
3490.466926    0.027340482
3490.539188    0.037841238
3490.611451    0.056271090
3490.683713    0.062799853
3490.755976    0.072090274
3490.828238    0.066413483
3490.900500    0.114297029
3490.972763    0.151297327
3491.045025    0.187332873
3491.117287    0.226578466
3491.189550    0.265632898
3491.261812    0.373114186
3491.334074    0.448511175
3491.406337    0.519183701
3491.478599    0.664953879
3491.550862    0.750726153
3491.623124    0.853688923
3491.695386    0.939675332
3491.767649    1.000000000
3491.839911    0.949611466
3491.912173    0.836717362
3491.984436    0.627006255
3492.056698    0.304745608
3492.128961    -0.071395991
3492.201223    -0.386735565
3492.273485    -0.621626983
3492.345748    -0.736344572
3492.418010    -0.765928454
3492.490272    -0.764588953
3492.562535    -0.749524159
3492.634797    -0.716863569
3492.707059    -0.712223292
3492.779322    -0.659984382
3492.851584    -0.587409673
3492.923847    -0.513156358
3492.996109    -0.426204617
3493.068371    -0.356596705
3493.140634    -0.294349813
3493.212896    -0.223708553
3493.285158    -0.188903171
3493.357421    -0.154488145
3493.429683    -0.092420019
3493.501946    -0.074082832
3493.574208    -0.048797318
3493.646470    -0.057837938
3493.718733    -0.026939058
3493.790995    -0.017085748
3493.863257    -0.007266937
3493.935520    -0.010055154
3494.007782    0.032402259
3494.080044    0.070372284
3494.152307    0.091182080
3494.224569    0.111354210
3494.296832    0.156017087
3494.369094    0.205582472
3494.441356    0.199679364
3494.513619    0.266253014
3494.585881    0.294764030
3494.658143    0.293920404
3494.730406    0.271036691
3494.802668    0.190017549
3494.874931    0.079989185
3494.947193    -0.015041200
3495.019455    -0.068749284
3495.091718    -0.098716842
3495.163980    -0.064559232
3495.236242    0.003458011
3495.308505    0.088254369
3495.380767    0.136504266
3495.453029    0.205568981
3495.525292    0.258705271
3495.597554    0.301758251
3495.669817    0.299699331
3495.742079    0.338855678
3495.814341    0.345378476
3495.886604    0.409063483
3495.958866    0.466424754
3496.031128    0.522980331
3496.103391    0.537628413
3496.175653    0.464225739
3496.247916    0.363188289
3496.320178    0.200591175
3496.392440    -0.040277276
3496.464703    -0.288395213
3496.536965    -0.458117670
3496.609227    -0.605531725
3496.681490    -0.679567717
3496.753752    -0.709738310
3496.826014    -0.667248947
3496.898277    -0.632840009
3496.970539    -0.549168171
3497.042802    -0.500550835
3497.115064    -0.424553017
3497.187326    -0.339448227
3497.259589    -0.286194970
3497.331851    -0.212459186
3497.404113    -0.170798935
3497.476376    -0.147883776
3497.548638    -0.105313296
3497.620901    -0.087713927
3497.693163    -0.054164249
3497.765425    -0.060819514
3497.837688    -0.048569879
3497.909950    -0.020166944
3497.982212    -0.001425963
3498.054475    -0.000049959
3498.126737    -0.021152019
3498.198999    -0.016253662
3498.271262    0.002937852
3498.343524    -0.016076462
3498.415787    -0.025101756
3498.488049    -0.009576993
3498.560311    -0.003893595
3498.632574    -0.018932147
3498.704836    -0.028196057
3498.777098    -0.024497502
3498.849361    0.003207597
3498.921623    -0.014071899
3498.993885    -0.005434716
3499.066148    -0.000211668
3499.138410    0.005626591
3499.210673    -0.005910986
3499.282935    0.005273437
3499.355197    -0.011881320
3499.427460    -0.004655967
3499.499722    -0.012627754
3499.571984    0.015271397
3499.644247    0.000931854
3499.716509    -0.007740691
3499.788772    -0.002434139
3499.861034    -0.000407437
3499.933296    0.011685809
3500.005559    -0.017218334
3500.077821    -0.009781555
3500.150083    -0.001072351
3500.222346    0.036298050
3500.294608    0.016520927
3500.366870    0.003225964
3500.439133    0.014001635
3500.511395    0.031420393
3500.583658    0.002525179
3500.655920    0.001115092
3500.728182    0.021492363
3500.800445    0.012628445
3500.872707    0.015160580
3500.944969    0.000415808
3501.017232    0.031668799
3501.089494    0.029214382
3501.161757    0.014931171
3501.234019    0.016721310
3501.306281    -0.017522853
3501.378544    0.016704170
3501.450806    0.006405346
3501.523068    0.014701532
3501.595331    0.018170699
3501.667593    0.005443421
3501.739855    -0.011421850
3501.812118    0.015113308
3501.884380    0.001317775
3501.956643    0.006892467
3502.028905    0.003746169
3502.101167    0.007450738
3502.173430    -0.017244118
3502.245692    0.028040398
3502.317954    0.016157104
3502.390217    0.027483635
3502.462479    0.038955097
3502.534742    0.014456070
3502.607004    -0.008344984
3502.679266    0.003679925
3502.751529    0.000164725
3502.823791    0.009630850
3502.896053    0.017542145
3502.968316    -0.008444139
3503.040578    0.021959251
3503.112840    -0.001069062
3503.185103    0.022540944
3503.257365    0.017973575
3503.329628    0.016013542
3503.401890    0.019744451
3503.474152    0.014497294
3503.546415    0.014299460
3503.618677    0.001431336
3503.690939    0.023280652
3503.763202    0.047996112
3503.835464    0.050592538
3503.907727    0.043127230
3503.979989    0.036253743
3504.052251    0.019674847
3504.124514    0.047743352
3504.196776    0.029799298
3504.269038    0.030848730
3504.341301    0.029303932
3504.413563    0.035553041
3504.485825    0.030300459
3504.558088    0.036338127
3504.630350    0.025268884
3504.702613    0.036125282
3504.774875    0.071872304
3504.847137    0.044054737
3504.919400    0.044200927
3504.991662    0.056539351
3505.063924    0.061559783
3505.136187    0.041462105
3505.208449    0.056514246
3505.280712    0.074876731
3505.352974    0.071349466
3505.425236    0.075153082
3505.497499    0.100402006
3505.569761    0.080834831
3505.642023    0.101911558
3505.714286    0.109065322
3505.786548    0.154036335
3505.858810    0.135370989
3505.931073    0.183979403
3506.003335    0.226389149
3506.075598    0.291395052
3506.147860    0.349954055
3506.220122    0.428142852
3506.292385    0.465588035
3506.364647    0.574529613
3506.436909    0.640218929
3506.509172    0.708088436
3506.581434    0.781758016
3506.653696    0.796834242
3506.725959    0.778082057
3506.798221    0.744142987
3506.870484    0.613489147
3506.942746    0.453263663
3507.015008    0.267678273
3507.087271    0.081748454
3507.159533    -0.039471917
3507.231795    -0.141013034
3507.304058    -0.191844800
3507.376320    -0.200112417
3507.448583    -0.237919158
3507.520845    -0.317805628
3507.593107    -0.408963258
3507.665370    -0.537022094
3507.737632    -0.629704776
3507.809894    -0.613169726
3507.882157    -0.588707589
3507.954419    -0.513429252
3508.026681    -0.430015928
3508.098944    -0.332114257
3508.171206    -0.252302222
3508.243469    -0.158686996
3508.315731    -0.102345274
3508.387993    -0.048464511
3508.460256    -0.005544801
3508.532518    0.003430163
3508.604780    0.044708992
3508.677043    0.062415688
3508.749305    0.083098018
3508.821568    0.075090105
3508.893830    0.123364079
3508.966092    0.113012963
3509.038355    0.104911278
3509.110617    0.107221275
3509.182879    0.134516208
3509.255142    0.147109639
3509.327404    0.151035225
3509.399666    0.176025173
3509.471929    0.185288043
3509.544191    0.224367970
3509.616454    0.238655863
3509.688716    0.285683475
3509.760978    0.345183262
3509.833241    0.419799791
3509.905503    0.434549185
3509.977765    0.504285910
3510.050028    0.559013742
3510.122290    0.626999036
3510.194553    0.625429798
3510.266815    0.621024486
3510.339077    0.576433498
3510.411340    0.492795974
3510.483602    0.425782987
3510.555864    0.384259237
3510.628127    0.338231292
3510.700389    0.345856582
3510.772651    0.386484469
3510.844914    0.444118779
3510.917176    0.495851203
3510.989439    0.512654870
3511.061701    0.522018630
3511.133963    0.465586549
3511.206226    0.316927251
3511.278488    0.104728325
3511.350750    -0.130834788
3511.423013    -0.312927465
3511.495275    -0.474318753
3511.567538    -0.563308959
3511.639800    -0.583394555
3511.712062    -0.537075395
3511.784325    -0.506637160
3511.856587    -0.431586458
3511.928849    -0.381134704
3512.001112    -0.290211908
3512.073374    -0.240324639
3512.145636    -0.171943844
3512.217899    -0.084320595
3512.290161    -0.061830735
3512.362424    -0.043029305
3512.434686    -0.011404672
3512.506948    0.012697197
3512.579211    0.036681218
3512.651473    0.022890220
3512.723735    0.011051522
3512.795998    0.030957721
3512.868260    0.033920697
3512.940523    0.032786120
3513.012785    0.044683771
3513.085047    0.027617486
3513.157310    0.028950591
3513.229572    -0.000918673
3513.301834    0.018259963
3513.374097    0.027688537
3513.446359    0.004373119
3513.518621    -0.008897262
3513.590884    -0.016964581
3513.663146    -0.003063841
3513.735409    -0.044581992
3513.807671    -0.041159271
3513.879933    -0.040834956
3513.952196    -0.044120109
3514.024458    -0.065980113
3514.096720    -0.063202306
3514.168983    -0.077222515
3514.241245    -0.078555134
3514.313508    -0.087994358
3514.385770    -0.106870568
3514.458032    -0.098403120
3514.530295    -0.092531403
3514.602557    -0.121336685
3514.674819    -0.117155844
3514.747082    -0.110417961
3514.819344    -0.137033904
3514.891606    -0.125333344
3514.963869    -0.145129598
3515.036131    -0.120869990
3515.108394    -0.109275782
3515.180656    -0.116107122
3515.252918    -0.147506505
3515.325181    -0.137873696
3515.397443    -0.148077281
3515.469705    -0.150376093
3515.541968    -0.133771283
3515.614230    -0.171839385
3515.686492    -0.142922501
3515.758755    -0.158076192
3515.831017    -0.140385699
3515.903280    -0.156596721
3515.975542    -0.168002416
3516.047804    -0.156168268
3516.120067    -0.150401828
3516.192329    -0.159219428
3516.264591    -0.153194058
3516.336854    -0.165628604
3516.409116    -0.185586490
3516.481379    -0.146237498
3516.553641    -0.147949371
3516.625903    -0.153995323
3516.698166    -0.153923772
3516.770428    -0.140401434
3516.842690    -0.158120191
3516.914953    -0.159902023
3516.987215    -0.151822269
3517.059477    -0.132712364
3517.131740    -0.163876210
3517.204002    -0.129320322
3517.276265    -0.150858222
3517.348527    -0.154894136
3517.420789    -0.122933291
3517.493052    -0.138264759
3517.565314    -0.151592663
3517.637576    -0.137563423
3517.709839    -0.119059094
3517.782101    -0.113619158
3517.854364    -0.132089350
3517.926626    -0.119296494
3517.998888    -0.113169863
3518.071151    -0.128239663
3518.143413    -0.113253409
3518.215675    -0.115903213
3518.287938    -0.120026166
3518.360200    -0.117151875
3518.432462    -0.107698027
3518.504725    -0.105821971
3518.576987    -0.111037664
3518.649250    -0.106878779
3518.721512    -0.084878477
3518.793774    -0.093917996
3518.866037    -0.082936148
3518.938299    -0.076449323
3519.010561    -0.081779824
3519.082824    -0.057859320
3519.155086    -0.094758970
3519.227349    -0.071392558
3519.299611    -0.083138634
3519.371873    -0.052809826
3519.444136    -0.052090609
3519.516398    -0.095871423
3519.588660    -0.080490499
3519.660923    -0.056772278
3519.733185    -0.052148361
3519.805447    -0.049675842
3519.877710    -0.056652462
3519.949972    -0.046456761
3520.022235    -0.040195121
3520.094497    -0.045442830
3520.166759    -0.026881923
3520.239022    -0.063663352
3520.311284    -0.020921286
3520.383546    -0.035099795
3520.455809    -0.001018823
3520.528071    -0.005136853
3520.600334    0.000611293
3520.672596    0.035053630
3520.744858    0.042482223
3520.817121    0.072995822
3520.889383    0.103155806
3520.961645    0.170160400
3521.033908    0.233457875
3521.106170    0.305519257
3521.178432    0.363120855
3521.250695    0.454762049
3521.322957    0.517654631
3521.395220    0.585505298
3521.467482    0.648230871
3521.539744    0.682773211
3521.612007    0.653819478
3521.684269    0.589400269
3521.756531    0.459144654
3521.828794    0.267948729
3521.901056    0.023034744
3521.973319    -0.179786947
3522.045581    -0.377710400
3522.117843    -0.475250896
3522.190106    -0.528354481
3522.262368    -0.492107862
3522.334630    -0.431813129
3522.406893    -0.363309764
3522.479155    -0.253458219
3522.551417    -0.211807435
3522.623680    -0.154294663
3522.695942    -0.142113669
3522.768205    -0.146269381
3522.840467    -0.131156014
3522.912729    -0.126316061
3522.984992    -0.168092739
3523.057254    -0.236462655
3523.129516    -0.318269010
3523.201779    -0.395105562
3523.274041    -0.396932927
3523.346304    -0.411622056
3523.418566    -0.346088078
3523.490828    -0.315997574
3523.563091    -0.267734516
3523.635353    -0.214203813
3523.707615    -0.164808947
3523.779878    -0.149240221
3523.852140    -0.122472928
3523.924402    -0.089205399
3523.996665    -0.082447263
3524.068927    -0.053863021
3524.141190    -0.009537041
3524.213452    -0.033601406
3524.285714    -0.003430049
3524.357977    -0.021269152
3524.430239    0.008087005
3524.502501    0.009112344
3524.574764    0.022946508
3524.647026    0.044112190
3524.719288    0.076363906
3524.791551    0.079266245
3524.863813    0.108825979
3524.936076    0.135153215
3525.008338    0.207204044
3525.080600    0.262319535
3525.152863    0.355618406
3525.225125    0.436628367
3525.297387    0.560291223
3525.369650    0.615343672
3525.441912    0.729424333
3525.514175    0.812339533
3525.586437    0.825877574
3525.658699    0.804008107
3525.730962    0.750042599
3525.803224    0.633652302
3525.875486    0.513755732
3525.947749    0.377718441
3526.020011    0.176615480
3526.092273    -0.056975809
3526.164536    -0.276868650
3526.236798    -0.491479702
3526.309061    -0.658767019
3526.381323    -0.805841535
3526.453585    -0.860113655
3526.525848    -0.838208678
3526.598110    -0.795395702
3526.670372    -0.742486747
3526.742635    -0.669691934
3526.814897    -0.587931648
3526.887160    -0.490896177
3526.959422    -0.429474802
3527.031684    -0.318652141
3527.103947    -0.272971054
3527.176209    -0.205704439
3527.248471    -0.144755193
3527.320734    -0.119250297
3527.392996    -0.122166727
3527.465258    -0.076063976
3527.537521    -0.056989919
3527.609783    -0.069634809
3527.682046    -0.063481183
3527.754308    -0.045997077
3527.826570    -0.059724833
3527.898833    -0.016390470
3527.971095    -0.062304267
3528.043357    -0.042885452
3528.115620    -0.029768025
3528.187882    -0.027103768
3528.260145    -0.020239112
3528.332407    -0.017258936
3528.404669    -0.021979895
3528.476932    -0.003481273
3528.549194    -0.044035928
3528.621456    -0.015742724
3528.693719    -0.023890118
3528.765981    -0.012240678
3528.838243    -0.010332606
